congress,delsouth,fips,geom_id,inc,king_dist,lewis_dist,name,turnout,vote_share,year
76,0,42,76042013,1.0,13.0,13,pennsylvania,149285.0,0.4676759,1938.0
76,0,42,76042014,1.0,14.0,14,pennsylvania,65746.0,0.5274541,1938.0
76,0,42,76042015,-1.0,15.0,15,pennsylvania,94667.0,0.3812944,1938.0
76,0,42,76042016,-1.0,16.0,16,pennsylvania,102149.0,0.3808946,1938.0
76,0,42,76042017,-1.0,17.0,17,pennsylvania,105146.0,0.313098,1938.0
76,0,42,76042018,-1.0,18.0,18,pennsylvania,87645.0,0.3945234,1938.0
76,0,42,76042019,1.0,19.0,19,pennsylvania,140534.0,0.4495709,1938.0
76,0,42,76042020,-1.0,20.0,20,pennsylvania,106058.0,0.3819702,1938.0
76,0,42,76042021,1.0,21.0,21,pennsylvania,84941.0,0.5094831,1938.0
76,0,42,76042022,1.0,22.0,22,pennsylvania,110445.0,0.4968989,1938.0
76,0,42,76042023,1.0,23.0,23,pennsylvania,107066.0,0.4267835,1938.0
76,0,42,76042024,1.0,24.0,24,pennsylvania,91649.0,0.5133171,1938.0
76,0,42,76042025,1.0,25.0,25,pennsylvania,82153.0,0.5307658000000001,1938.0
76,0,42,76042026,1.0,26.0,26,pennsylvania,113188.0,0.4720818,1938.0
76,0,42,76042027,1.0,27.0,27,pennsylvania,145480.0,0.4384795,1938.0
76,0,42,76042028,1.0,28.0,28,pennsylvania,96230.0,0.5407253000000001,1938.0
76,0,42,76042029,0.0,29.0,29,pennsylvania,86618.0,0.4590501,1938.0
76,0,42,76042030,1.0,30.0,30,pennsylvania,104569.0,0.487984,1938.0
76,0,42,76042031,1.0,31.0,31,pennsylvania,112603.0,0.4903155,1938.0
76,0,42,76042032,1.0,32.0,32,pennsylvania,75465.0,0.6363877,1938.0
76,0,42,76042033,0.0,33.0,33,pennsylvania,106315.0,0.5162770999999999,1938.0
76,0,42,76042034,1.0,34.0,34,pennsylvania,110557.0,0.5020216,1938.0
76,0,17,76017001,1.0,1.0,1,illinois,56603.0,0.5336643,1938.0
76,0,17,76017002,1.0,2.0,2,illinois,238103.0,0.5443863,1938.0
76,0,17,76017003,1.0,3.0,3,illinois,227954.0,0.5597489,1938.0
76,0,17,76017004,1.0,4.0,4,illinois,80466.0,0.7643477,1938.0
76,0,17,76017005,1.0,5.0,5,illinois,42946.0,0.7475434,1938.0
76,0,17,76017006,0.0,6.0,6,illinois,263849.0,0.5867674,1938.0
76,0,17,76017007,1.0,7.0,7,illinois,354819.0,0.5432347,1938.0
76,0,17,76017008,1.0,8.0,8,illinois,42263.0,0.7529754,1938.0
76,0,17,76017009,1.0,9.0,9,illinois,83576.0,0.5272326999999999,1938.0
76,0,17,76017010,-1.0,10.0,10,illinois,243919.0,0.4191309,1938.0
76,0,17,76017011,-1.0,11.0,11,illinois,143441.0,0.3407394,1938.0
76,0,17,76017012,-1.0,12.0,12,illinois,110957.0,0.3932244,1938.0
76,0,17,76017013,-1.0,13.0,13,illinois,68885.0,0.3441678,1938.0
76,0,17,76017014,1.0,14.0,14,illinois,85925.0,0.4850975,1938.0
76,0,17,76017015,1.0,15.0,15,illinois,87482.0,0.4547107,1938.0
76,0,17,76017016,-1.0,16.0,16,illinois,96093.0,0.3650734000000001,1938.0
76,0,17,76017017,-1.0,17.0,17,illinois,74258.0,0.39084,1938.0
76,0,17,76017018,1.0,18.0,18,illinois,102278.0,0.4467334,1938.0
76,0,17,76017019,1.0,19.0,19,illinois,115402.0,0.4848789000000001,1938.0
76,0,17,76017020,0.0,20.0,20,illinois,67091.0,0.5542323,1938.0
76,0,17,76017021,1.0,21.0,21,illinois,103824.0,0.5025139,1938.0
76,0,17,76017022,1.0,22.0,22,illinois,127261.0,0.5244576,1938.0
76,0,17,76017023,1.0,23.0,23,illinois,92109.0,0.5378085,1938.0
76,0,17,76017024,1.0,24.0,24,illinois,79522.0,0.5109655,1938.0
76,0,17,76017025,1.0,25.0,25,illinois,113202.0,0.5229855,1938.0
76,0,17,76017000,,97.0,0,illinois,,,1938.0
76,0,17,76017000,,98.0,0,illinois,,,1938.0
76,0,18,76018001,1.0,1.0,1,indiana,103000.0,0.5498058000000001,1938.0
76,0,18,76018002,-1.0,2.0,2,indiana,137164.0,0.4218308,1938.0
76,0,18,76018003,0.0,3.0,3,indiana,121195.0,0.4897809,1938.0
76,0,18,76018004,1.0,4.0,4,indiana,124860.0,0.4188131,1938.0
76,0,18,76018005,1.0,5.0,5,indiana,133746.0,0.4534192,1938.0
76,0,18,76018006,1.0,6.0,6,indiana,142011.0,0.4938209,1938.0
76,0,18,76018007,1.0,7.0,7,indiana,152871.0,0.4840748,1938.0
76,0,18,76018008,1.0,8.0,8,indiana,136034.0,0.5644177,1938.0
76,0,18,76018009,1.0,9.0,9,indiana,134778.0,0.521131,1938.0
76,0,18,76018010,1.0,10.0,10,indiana,137958.0,0.4651851,1938.0
76,0,18,76018011,1.0,11.0,11,indiana,127273.0,0.5157889,1938.0
76,0,18,76018012,1.0,12.0,12,indiana,121687.0,0.5371815,1938.0
76,0,26,76026001,0.0,1.0,1,michigan,88285.0,0.8102509,1938.0
76,0,26,76026002,-1.0,2.0,2,michigan,91389.0,0.3552725,1938.0
76,0,26,76026003,-1.0,3.0,3,michigan,87960.0,0.3391542,1938.0
76,0,26,76026004,-1.0,4.0,4,michigan,83191.0,0.4076402,1938.0
76,0,26,76026005,-1.0,5.0,5,michigan,85464.0,0.4094239,1938.0
76,0,26,76026006,1.0,6.0,6,michigan,121103.0,0.4499558,1938.0
76,0,26,76026007,-1.0,7.0,7,michigan,91169.0,0.3099628,1938.0
76,0,26,76026008,-1.0,8.0,8,michigan,89008.0,0.4129741,1938.0
76,0,26,76026009,-1.0,9.0,9,michigan,70246.0,0.4184865,1938.0
76,0,26,76026010,-1.0,10.0,10,michigan,67433.0,0.3353699,1938.0
76,0,26,76026011,1.0,11.0,11,michigan,79611.0,0.4862017,1938.0
76,0,26,76026012,1.0,12.0,12,michigan,84040.0,0.5170514,1938.0
76,0,26,76026013,1.0,13.0,13,michigan,98566.0,0.4914778,1938.0
76,0,26,76026014,1.0,14.0,14,michigan,108839.0,0.5776606,1938.0
76,0,26,76026015,1.0,15.0,15,michigan,105830.0,0.5423887,1938.0
76,0,26,76026016,1.0,16.0,16,michigan,88724.0,0.5534128,1938.0
76,0,26,76026017,-1.0,17.0,17,michigan,103553.0,0.3841897,1938.0
76,0,39,76039001,1.0,1.0,1,ohio,108821.0,0.4184486,1938.0
76,0,39,76039002,1.0,2.0,2,ohio,104253.0,0.4102808,1938.0
76,0,39,76039003,1.0,3.0,3,ohio,131673.0,0.4415408,1938.0
76,0,39,76039004,0.0,4.0,4,ohio,89683.0,0.3711294000000001,1938.0
76,0,39,76039005,1.0,5.0,5,ohio,65136.0,0.4315432,1938.0
76,0,39,76039006,1.0,6.0,6,ohio,86493.0,0.5046189,1938.0
76,0,39,76039007,1.0,7.0,7,ohio,118348.0,0.4238601,1938.0
76,0,39,76039008,1.0,8.0,8,ohio,74744.0,0.4545114000000001,1938.0
76,0,39,76039009,1.0,9.0,9,ohio,111747.0,0.5038703,1938.0
76,0,39,76039010,-1.0,10.0,10,ohio,71234.0,0.3396973,1938.0
76,0,39,76039011,1.0,11.0,11,ohio,64768.0,0.5213068000000001,1938.0
76,0,39,76039012,1.0,12.0,12,ohio,126435.0,0.4905762,1938.0
76,0,39,76039013,-1.0,13.0,13,ohio,80953.0,0.30572059999999995,1938.0
76,0,39,76039014,1.0,14.0,14,ohio,163649.0,0.5334770999999999,1938.0
76,0,39,76039015,1.0,15.0,15,ohio,81476.0,0.522522,1938.0
76,0,39,76039016,1.0,16.0,16,ohio,122558.0,0.492681,1938.0
76,0,39,76039017,1.0,17.0,17,ohio,97605.0,0.5256390999999999,1938.0
76,0,39,76039018,1.0,18.0,18,ohio,112277.0,0.4970653,1938.0
76,0,39,76039019,1.0,19.0,19,ohio,145482.0,0.5242435000000001,1938.0
76,0,39,76039020,1.0,20.0,20,ohio,76960.0,0.704067,1938.0
76,0,39,76039021,1.0,21.0,21,ohio,77420.0,0.6869026,1938.0
76,0,39,76039022,1.0,22.0,22,ohio,197129.0,0.4445566,1938.0
76,0,39,76039000,,97.0,0,ohio,,,1938.0
76,0,39,76039000,,98.0,0,ohio,,,1938.0
76,0,55,76055001,0.0,1.0,1,wisconsin,59820.0,0.24361420000000006,1938.0
76,0,55,76055002,0.0,2.0,2,wisconsin,53339.0,0.2096965,1938.0
76,0,55,76055003,0.0,3.0,3,wisconsin,50382.0,0.1366956,1938.0
76,0,55,76055004,0.0,4.0,4,wisconsin,67755.0,0.4952992,1938.0
76,0,55,76055005,1.0,5.0,5,wisconsin,78186.0,0.3984601,1938.0
76,0,55,76055006,1.0,6.0,6,wisconsin,71924.0,0.3592959,1938.0
76,0,55,76055007,0.0,7.0,7,wisconsin,51389.0,0.1892818,1938.0
76,0,55,76055008,0.0,8.0,8,wisconsin,61575.0,0.4583191,1938.0
76,0,55,76055009,,9.0,9,wisconsin,,,1938.0
76,0,55,76055010,,10.0,10,wisconsin,,,1938.0
76,0,19,76019001,0.0,1.0,1,iowa,80401.0,0.4199575,1938.0
76,0,19,76019002,1.0,2.0,2,iowa,95690.0,0.5032396,1938.0
76,0,19,76019003,0.0,3.0,3,iowa,75699.0,0.3983936,1938.0
76,0,19,76019004,0.0,4.0,4,iowa,93241.0,0.4783411,1938.0
76,0,19,76019005,0.0,5.0,5,iowa,94312.0,0.4607261,1938.0
76,0,19,76019006,-1.0,6.0,6,iowa,90561.0,0.4091828,1938.0
76,0,19,76019007,0.0,7.0,7,iowa,92914.0,0.4088942,1938.0
76,0,19,76019008,-1.0,8.0,8,iowa,82566.0,0.3710002,1938.0
76,0,19,76019009,1.0,9.0,9,iowa,93071.0,0.5018212000000001,1938.0
76,0,20,76020001,-1.0,1.0,1,kansas,109319.0,0.3967654000000001,1938.0
76,0,20,76020002,-1.0,2.0,2,kansas,125187.0,0.4360037000000001,1938.0
76,0,20,76020003,1.0,3.0,3,kansas,105478.0,0.4656611,1938.0
76,0,20,76020004,-1.0,4.0,4,kansas,87862.0,0.3692495,1938.0
76,0,20,76020005,1.0,5.0,5,kansas,87470.0,0.5029153000000001,1938.0
76,0,20,76020006,-1.0,6.0,6,kansas,110455.0,0.3663573,1938.0
76,0,20,76020007,-1.0,7.0,7,kansas,111250.0,0.34478200000000003,1938.0
76,0,27,76027001,-1.0,1.0,1,minnesota,114833.0,0.3512927,1938.0
76,0,27,76027002,1.0,2.0,2,minnesota,97177.0,0.5480515,1938.0
76,0,27,76027003,0.0,3.0,3,minnesota,67515.0,0.2084426,1938.0
76,0,27,76027004,-1.0,4.0,4,minnesota,72871.0,0.17316900000000002,1938.0
76,0,27,76027005,0.0,5.0,5,minnesota,78320.0,0.1353166,1938.0
76,0,27,76027006,-1.0,6.0,6,minnesota,90348.0,0.1156417,1938.0
76,0,27,76027007,0.0,7.0,7,minnesota,68724.0,0.28127,1938.0
76,0,27,76027008,0.0,8.0,8,minnesota,76905.0,0.1163123,1938.0
76,0,27,76027009,,9.0,9,minnesota,,,1938.0
76,0,27,76027090,,90.0,90,minnesota,,,1938.0
76,0,27,76027091,,91.0,91,minnesota,,,1938.0
76,0,27,76027092,,92.0,92,minnesota,,,1938.0
76,0,27,76027093,,93.0,93,minnesota,,,1938.0
76,0,27,76027094,,94.0,94,minnesota,,,1938.0
76,0,27,76027095,,95.0,95,minnesota,,,1938.0
76,0,27,76027096,,96.0,96,minnesota,,,1938.0
76,0,27,76027000,,97.0,0,minnesota,,,1938.0
76,0,27,76027000,,98.0,0,minnesota,,,1938.0
76,0,29,76029001,1.0,1.0,1,missouri,79671.0,0.5473384,1938.0
76,0,29,76029002,1.0,2.0,2,missouri,88745.0,0.5797621999999999,1938.0
76,0,29,76029003,1.0,3.0,3,missouri,91302.0,0.5531204000000001,1938.0
76,0,29,76029004,1.0,4.0,4,missouri,89500.0,0.8037989000000001,1938.0
76,0,29,76029005,1.0,5.0,5,missouri,93619.0,0.8097715,1938.0
76,0,29,76029006,1.0,6.0,6,missouri,104933.0,0.5029304,1938.0
76,0,29,76029007,0.0,7.0,7,missouri,113154.0,0.4365378,1938.0
76,0,29,76029008,1.0,8.0,8,missouri,102162.0,0.5529354999999999,1938.0
76,0,29,76029009,1.0,9.0,9,missouri,67196.0,0.6054825,1938.0
76,0,29,76029010,1.0,10.0,10,missouri,74986.0,0.5892033,1938.0
76,0,29,76029011,1.0,11.0,11,missouri,102198.0,0.619699,1938.0
76,0,29,76029012,1.0,12.0,12,missouri,150312.0,0.5221207,1938.0
76,0,29,76029013,1.0,13.0,13,missouri,85678.0,0.6909824999999999,1938.0
76,0,29,76029086,,86.0,86,missouri,,,1938.0
76,0,29,76029087,,87.0,87,missouri,,,1938.0
76,0,29,76029088,,88.0,88,missouri,,,1938.0
76,0,29,76029089,,89.0,89,missouri,,,1938.0
76,0,29,76029090,,90.0,90,missouri,,,1938.0
76,0,29,76029091,,91.0,91,missouri,,,1938.0
76,0,29,76029092,,92.0,92,missouri,,,1938.0
76,0,29,76029093,,93.0,93,missouri,,,1938.0
76,0,29,76029094,,94.0,94,missouri,,,1938.0
76,0,29,76029095,,95.0,95,missouri,,,1938.0
76,0,29,76029096,,96.0,96,missouri,,,1938.0
76,0,29,76029000,,97.0,0,missouri,,,1938.0
76,0,29,76029000,,98.0,0,missouri,,,1938.0
76,0,31,76031001,1.0,1.0,1,nebraska,90705.0,0.4980762,1938.0
76,0,31,76031002,1.0,2.0,2,nebraska,79612.0,0.5894463000000001,1938.0
76,0,31,76031003,-1.0,3.0,3,nebraska,104627.0,0.2471828,1938.0
76,0,31,76031004,1.0,4.0,4,nebraska,102751.0,0.4180689,1938.0
76,0,31,76031005,1.0,5.0,5,nebraska,88417.0,0.6468439,1938.0
76,0,38,76038000,-1.0,97.0,0,north dakota,,,1938.0
76,0,38,76038000,-1.0,98.0,0,north dakota,,,1938.0
76,0,46,76046001,0.0,1.0,1,south dakota,207158.0,0.4602912,1938.0
76,0,46,76046002,-1.0,2.0,2,south dakota,67267.0,0.3855085,1938.0
76,1,51,76051001,1.0,1.0,1,virginia,7191.0,1.0,1938.0
76,1,51,76051002,0.0,2.0,2,virginia,15276.0,1.0,1938.0
76,1,51,76051003,0.0,3.0,3,virginia,5560.0,1.0,1938.0
76,1,51,76051004,1.0,4.0,4,virginia,5805.0,1.0,1938.0
76,1,51,76051005,1.0,5.0,5,virginia,5761.0,1.0,1938.0
76,1,51,76051006,1.0,6.0,6,virginia,20592.0,0.5589064,1938.0
76,1,51,76051007,1.0,7.0,7,virginia,17847.0,0.6386508000000001,1938.0
76,1,51,76051008,1.0,8.0,8,virginia,13796.0,1.0,1938.0
76,1,51,76051009,1.0,9.0,9,virginia,31847.0,0.6667818,1938.0
76,1,51,76051090,,90.0,90,virginia,,,1938.0
76,1,51,76051091,,91.0,91,virginia,,,1938.0
76,1,51,76051092,,92.0,92,virginia,,,1938.0
76,1,51,76051093,,93.0,93,virginia,,,1938.0
76,1,51,76051094,,94.0,94,virginia,,,1938.0
76,1,51,76051095,,95.0,95,virginia,,,1938.0
76,1,51,76051096,,96.0,96,virginia,,,1938.0
76,1,51,76051000,,97.0,0,virginia,,,1938.0
76,1,51,76051000,,98.0,0,virginia,,,1938.0
76,1,1,76001001,1.0,1.0,1,alabama,9853.0,1.0,1938.0
76,1,1,76001002,0.0,2.0,2,alabama,15569.0,1.0,1938.0
76,1,1,76001003,1.0,3.0,3,alabama,10089.0,1.0,1938.0
76,1,1,76001004,1.0,4.0,4,alabama,12601.0,0.8819140999999999,1938.0
76,1,1,76001005,1.0,5.0,5,alabama,16587.0,1.0,1938.0
76,1,1,76001006,1.0,6.0,6,alabama,10246.0,1.0,1938.0
76,1,1,76001007,1.0,7.0,7,alabama,25110.0,0.7129829000000001,1938.0
76,1,1,76001008,1.0,8.0,8,alabama,10266.0,1.0,1938.0
76,1,1,76001009,1.0,9.0,9,alabama,13505.0,0.934987,1938.0
76,1,5,76005001,0.0,1.0,1,arkansas,23274.0,1.0,1938.0
76,1,5,76005002,0.0,2.0,2,arkansas,18913.0,1.0,1938.0
76,1,5,76005003,0.0,3.0,3,arkansas,22141.0,1.0,1938.0
76,1,5,76005004,1.0,4.0,4,arkansas,22272.0,1.0,1938.0
76,1,5,76005005,1.0,5.0,5,arkansas,23949.0,1.0,1938.0
76,1,5,76005006,0.0,6.0,6,arkansas,17662.0,1.0,1938.0
76,1,5,76005007,1.0,7.0,7,arkansas,16145.0,1.0,1938.0
76,1,12,76012001,1.0,1.0,1,florida,43837.0,1.0,1938.0
76,1,12,76012002,1.0,2.0,2,florida,24830.0,1.0,1938.0
76,1,12,76012003,1.0,3.0,3,florida,20174.0,1.0,1938.0
76,1,12,76012004,0.0,4.0,4,florida,36326.0,0.8154215,1938.0
76,1,12,76012005,1.0,5.0,5,florida,27894.0,1.0,1938.0
76,1,12,76012000,,98.0,0,florida,,,1938.0
76,1,13,76013001,1.0,1.0,1,georgia,10920.0,1.0,1938.0
76,1,13,76013002,1.0,2.0,2,georgia,5137.0,1.0,1938.0
76,1,13,76013003,1.0,3.0,3,georgia,5987.0,1.0,1938.0
76,1,13,76013004,1.0,4.0,4,georgia,5413.0,1.0,1938.0
76,1,13,76013005,1.0,5.0,5,georgia,6906.0,1.0,1938.0
76,1,13,76013006,1.0,6.0,6,georgia,4360.0,1.0,1938.0
76,1,13,76013007,1.0,7.0,7,georgia,5622.0,1.0,1938.0
76,1,13,76013008,0.0,8.0,8,georgia,4929.0,1.0,1938.0
76,1,13,76013009,0.0,9.0,9,georgia,8934.0,1.0,1938.0
76,1,13,76013010,1.0,10.0,10,georgia,9044.0,1.0,1938.0
76,1,22,76022001,1.0,1.0,1,louisiana,50453.0,1.0,1938.0
76,1,22,76022002,1.0,2.0,2,louisiana,47746.0,1.0,1938.0
76,1,22,76022003,1.0,3.0,3,louisiana,5236.0,1.0,1938.0
76,1,22,76022004,1.0,4.0,4,louisiana,10661.0,1.0,1938.0
76,1,22,76022005,1.0,5.0,5,louisiana,11644.0,1.0,1938.0
76,1,22,76022006,1.0,6.0,6,louisiana,12225.0,1.0,1938.0
76,1,22,76022007,1.0,7.0,7,louisiana,5343.0,1.0,1938.0
76,1,22,76022008,1.0,8.0,8,louisiana,9088.0,1.0,1938.0
76,1,28,76028001,1.0,1.0,1,mississippi,4384.0,1.0,1938.0
76,1,28,76028002,0.0,2.0,2,mississippi,4134.0,1.0,1938.0
76,1,28,76028003,1.0,3.0,3,mississippi,2172.0,1.0,1938.0
76,1,28,76028004,1.0,4.0,4,mississippi,3502.0,1.0,1938.0
76,1,28,76028005,1.0,5.0,5,mississippi,11540.0,1.0,1938.0
76,1,28,76028006,1.0,6.0,6,mississippi,4873.0,1.0,1938.0
76,1,28,76028007,1.0,7.0,7,mississippi,4834.0,1.0,1938.0
76,1,37,76037001,1.0,1.0,1,north carolina,12083.0,1.0,1938.0
76,1,37,76037002,1.0,2.0,2,north carolina,9955.0,1.0,1938.0
76,1,37,76037003,1.0,3.0,3,north carolina,17507.0,1.0,1938.0
76,1,37,76037004,1.0,4.0,4,north carolina,42141.0,0.6390925999999999,1938.0
76,1,37,76037005,0.0,5.0,5,north carolina,36559.0,0.6967368,1938.0
76,1,37,76037006,0.0,6.0,6,north carolina,,,1938.0
76,1,37,76037007,1.0,7.0,7,north carolina,22676.0,0.7574086999999999,1938.0
76,1,37,76037008,0.0,8.0,8,north carolina,62944.0,0.5521891999999999,1938.0
76,1,37,76037009,1.0,9.0,9,north carolina,72114.0,0.6089248,1938.0
76,1,37,76037010,1.0,10.0,10,north carolina,85950.0,0.5653286999999999,1938.0
76,1,37,76037011,1.0,11.0,11,north carolina,96420.0,0.6379174,1938.0
76,1,45,76045001,1.0,1.0,1,south carolina,7649.0,1.0,1938.0
76,1,45,76045002,1.0,2.0,2,south carolina,7236.0,1.0,1938.0
76,1,45,76045003,0.0,3.0,3,south carolina,10028.0,1.0,1938.0
76,1,45,76045004,0.0,4.0,4,south carolina,8995.0,1.0,1938.0
76,1,45,76045005,1.0,5.0,5,south carolina,6191.0,1.0,1938.0
76,1,45,76045006,0.0,6.0,6,south carolina,5707.0,1.0,1938.0
76,1,48,76048001,1.0,1.0,1,texas,14833.0,1.0,1938.0
76,1,48,76048002,1.0,2.0,2,texas,12816.0,1.0,1938.0
76,1,48,76048003,0.0,3.0,3,texas,17115.0,1.0,1938.0
76,1,48,76048004,1.0,4.0,4,texas,16523.0,1.0,1938.0
76,1,48,76048005,1.0,5.0,5,texas,10344.0,1.0,1938.0
76,1,48,76048006,1.0,6.0,6,texas,15619.0,1.0,1938.0
76,1,48,76048007,1.0,7.0,7,texas,16467.0,1.0,1938.0
76,1,48,76048008,1.0,8.0,8,texas,36989.0,1.0,1938.0
76,1,48,76048009,1.0,9.0,9,texas,16680.0,1.0,1938.0
76,1,48,76048010,1.0,10.0,10,texas,14476.0,1.0,1938.0
76,1,48,76048011,1.0,11.0,11,texas,14664.0,1.0,1938.0
76,1,48,76048012,1.0,12.0,12,texas,12972.0,1.0,1938.0
76,1,48,76048013,0.0,13.0,13,texas,20620.0,1.0,1938.0
76,1,48,76048014,1.0,14.0,14,texas,23438.0,1.0,1938.0
76,1,48,76048015,1.0,15.0,15,texas,18995.0,1.0,1938.0
76,1,48,76048016,1.0,16.0,16,texas,9237.0,1.0,1938.0
76,1,48,76048017,1.0,17.0,17,texas,17107.0,1.0,1938.0
76,1,48,76048018,1.0,18.0,18,texas,18048.0,1.0,1938.0
76,1,48,76048019,1.0,19.0,19,texas,16372.0,1.0,1938.0
76,1,48,76048020,0.0,20.0,20,texas,16703.0,1.0,1938.0
76,1,48,76048021,1.0,21.0,21,texas,23292.0,0.9304053,1938.0
76,1,48,76048096,,96.0,96,texas,,,1938.0
76,1,48,76048000,,97.0,0,texas,,,1938.0
76,1,48,76048000,,98.0,0,texas,,,1938.0
76,0,21,76021001,1.0,1.0,1,kentucky,46485.0,0.7600731,1938.0
76,0,21,76021002,0.0,2.0,2,kentucky,56736.0,0.6375141,1938.0
76,0,21,76021003,1.0,3.0,3,kentucky,93588.0,0.611478,1938.0
76,0,21,76021004,1.0,4.0,4,kentucky,54318.0,0.5924187,1938.0
76,0,21,76021005,1.0,5.0,5,kentucky,41478.0,0.6842905,1938.0
76,0,21,76021006,1.0,6.0,6,kentucky,58619.0,0.6507788000000001,1938.0
76,0,21,76021007,1.0,7.0,7,kentucky,51992.0,0.5319088000000001,1938.0
76,0,21,76021008,1.0,8.0,8,kentucky,66314.0,0.5882016,1938.0
76,0,21,76021009,-1.0,9.0,9,kentucky,64228.0,0.3320514,1938.0
76,0,21,76021090,,90.0,90,kentucky,,,1938.0
76,0,21,76021091,,91.0,91,kentucky,,,1938.0
76,0,21,76021092,,92.0,92,kentucky,,,1938.0
76,0,21,76021093,,93.0,93,kentucky,,,1938.0
76,0,21,76021094,,94.0,94,kentucky,,,1938.0
76,0,21,76021095,,95.0,95,kentucky,,,1938.0
76,0,21,76021096,,96.0,96,kentucky,,,1938.0
76,0,21,76021000,,97.0,0,kentucky,,,1938.0
76,0,21,76021000,,98.0,0,kentucky,,,1938.0
76,0,24,76024001,1.0,1.0,1,maryland,62022.0,0.627616,1938.0
76,0,24,76024002,1.0,2.0,2,maryland,135930.0,0.6711616,1938.0
76,0,24,76024003,0.0,3.0,3,maryland,52800.0,0.5661174,1938.0
76,0,24,76024004,1.0,4.0,4,maryland,74542.0,0.5019452,1938.0
76,0,24,76024005,1.0,5.0,5,maryland,66282.0,0.7042334,1938.0
76,0,24,76024006,0.0,6.0,6,maryland,90934.0,0.5080608,1938.0
76,0,47,76047001,-1.0,1.0,1,tennessee,33860.0,0.3133196,1938.0
76,0,47,76047002,-1.0,2.0,2,tennessee,32312.0,0.0,1938.0
76,0,47,76047003,1.0,3.0,3,tennessee,29512.0,0.7388180999999999,1938.0
76,0,47,76047004,0.0,4.0,4,tennessee,25220.0,1.0,1938.0
76,0,47,76047005,0.0,5.0,5,tennessee,16819.0,1.0,1938.0
76,0,47,76047006,1.0,6.0,6,tennessee,14318.0,1.0,1938.0
76,0,47,76047007,1.0,7.0,7,tennessee,19554.0,1.0,1938.0
76,0,47,76047008,1.0,8.0,8,tennessee,18173.0,1.0,1938.0
76,0,47,76047009,1.0,9.0,9,tennessee,43976.0,1.0,1938.0
76,0,54,76054001,1.0,1.0,1,west virginia,104094.0,0.4520049,1938.0
76,0,54,76054002,1.0,2.0,2,west virginia,97611.0,0.5458094,1938.0
76,0,54,76054003,1.0,3.0,3,west virginia,97129.0,0.5530995,1938.0
76,0,54,76054004,1.0,4.0,4,west virginia,124714.0,0.5289302,1938.0
76,0,54,76054005,1.0,5.0,5,west virginia,90490.0,0.6133385,1938.0
76,0,54,76054006,1.0,6.0,6,west virginia,108783.0,0.6234246,1938.0
76,0,8,76008001,1.0,1.0,1,colorado,126275.0,0.6613898,1938.0
76,0,8,76008002,1.0,2.0,2,colorado,125707.0,0.5206393,1938.0
76,0,8,76008003,1.0,3.0,3,colorado,126743.0,0.5738856999999999,1938.0
76,0,8,76008004,1.0,4.0,4,colorado,68401.0,0.6373591,1938.0
76,0,16,76016001,1.0,1.0,1,idaho,76958.0,0.627849,1938.0
76,0,16,76016002,0.0,2.0,2,idaho,101726.0,0.4639817,1938.0
76,0,30,76030001,1.0,1.0,1,montana,90572.0,0.4562006,1938.0
76,0,30,76030002,1.0,2.0,2,montana,118138.0,0.5375578000000001,1938.0
76,0,32,76032000,1.0,98.0,0,nevada,45441.0,0.6636298,1938.0
76,0,49,76049001,1.0,1.0,1,utah,88717.0,0.5965824000000001,1938.0
76,0,49,76049002,1.0,2.0,2,utah,93815.0,0.6230986999999999,1938.0
76,0,56,76056000,1.0,98.0,0,wyoming,94500.0,0.471164,1938.0
76,0,6,76006001,1.0,1.0,1,california,,,1938.0
76,0,6,76006002,-1.0,2.0,2,california,,,1938.0
76,0,6,76006003,1.0,3.0,3,california,,,1938.0
76,0,6,76006004,,4.0,4,california,,,1938.0
76,0,6,76006005,-1.0,5.0,5,california,,,1938.0
76,0,6,76006006,-1.0,6.0,6,california,,,1938.0
76,0,6,76006007,1.0,7.0,7,california,113103.0,0.553469,1938.0
76,0,6,76006008,1.0,8.0,8,california,152765.0,0.449586,1938.0
76,0,6,76006009,-1.0,9.0,9,california,,,1938.0
76,0,6,76006010,0.0,10.0,10,california,125985.0,0.6730246,1938.0
76,0,6,76006011,0.0,11.0,11,california,128705.0,0.466128,1938.0
76,0,6,76006012,1.0,12.0,12,california,115460.0,0.6496016,1938.0
76,0,6,76006013,1.0,13.0,13,california,141066.0,0.6823614,1938.0
76,0,6,76006014,1.0,14.0,14,california,98963.0,0.6829623,1938.0
76,0,6,76006015,1.0,15.0,15,california,134569.0,0.6174229999999999,1938.0
76,0,6,76006016,,16.0,16,california,,,1938.0
76,0,6,76006017,0.0,17.0,17,california,83404.0,0.6775814,1938.0
76,0,6,76006018,1.0,18.0,18,california,104090.0,0.4983572,1938.0
76,0,6,76006019,1.0,19.0,19,california,142221.0,0.5331069,1938.0
76,0,6,76006020,1.0,20.0,20,california,107953.0,0.6043649,1938.0
76,0,41,76041001,-1.0,1.0,1,oregon,169631.0,0.2927885,1938.0
76,0,41,76041002,1.0,2.0,2,oregon,60757.0,0.5793571,1938.0
76,0,41,76041003,1.0,3.0,3,oregon,135547.0,0.49059,1938.0
76,0,53,76053001,1.0,1.0,1,washington,147061.0,0.6172133000000001,1938.0
76,0,53,76053002,1.0,2.0,2,washington,94755.0,0.6154082,1938.0
76,0,53,76053003,1.0,3.0,3,washington,86699.0,0.6032941999999999,1938.0
